keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.924039,924039,Manteiga de Amendoim com Chocolate Prozis,2.99,,11.96 €/KGM,250 G,Prozis,Manteiga de Amendoim com Chocolate Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-com-chocolate-prozis-250-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/924039_1",['5600961117561'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.937131,937131,Manteiga de Amêndoim com Noz Pecan,3.29,,13.16 €/KGM,250 G,Prozis,Manteiga de Amêndoim com Noz Pecan,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-com-noz-pecan-250-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/937131_1",['5600380895194'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.926163,926163,Manteiga de Amendoim Cremosa Calvé,3.34,2.14,6.11 €/KGM,350 G,Calvé,Manteiga de Amendoim Cremosa Calvé,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-calve-350-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/926163_1",['8720182022042'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.924040,924040,Manteiga de Amendoim Crocante Prozis,2.19,,8.76 €/KGM,250 G,Prozis,Manteiga de Amendoim Crocante Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-crocante-prozis-250-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/924040_1",['5600961109689'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.880206,880206,Manteiga de Amendoim Crocante Prozis,3.49,3.14,6.28 €/KGM,500 G,Prozis,Manteiga de Amendoim Crocante Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-crocante-prozis-500-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/880206_1",['5600826203613'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.926164,926164,Manteiga de Amendoim com Pedaços Calvé,3.34,2.14,6.11 €/KGM,350 G,Calvé,Manteiga de Amendoim com Pedaços Calvé,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-com-pedacos-calve-350-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/926164_1",['8720182022066'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.924041,924041,Manteiga de Amendoim Cremosa Prozis,2.19,,8.76 €/KGM,250 G,Prozis,Manteiga de Amendoim Cremosa Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-prozis-250-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/924041_1",['5600961109672'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.896522,896522,Manteiga de Amendoim Cremosa Prozis,5.99,,5.99 €/KGM,1 KG,Prozis,Manteiga de Amendoim Cremosa Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-prozis-1-kg,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/896522_1",['5600826203064'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.880205,880205,Manteiga de Amendoim Cremosa Prozis,3.49,3.14,6.28 €/KGM,500 G,Prozis,Manteiga de Amendoim Cremosa Prozis,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-prozis-500-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/880205_1",['5600826202982'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.921589,921589,Manteiga de Amendoim Cremosa Pingo Doce,1.79,,5.26 €/KGM,340 G,Pingo Doce,Manteiga de Amendoim Cremosa Pingo Doce,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-pingo-doce-340-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/921589_1",['5607047002520'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.766876,766876,Manteiga de Amendoim Cem Porcento Vegan Pasta Cremosa,1.99,1.59,8.37 €/KGM,190 G,Cem Porcento,Manteiga de Amendoim Cem Porcento Vegan Pasta Cremosa,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cem-porcento-vegan-pasta-cremosa-190-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/766876_1",['5604321028405'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.935304,935304,Manteiga de Amendoim Cremosa Go Active Pingo Doce,3.24,2.99,3.99 €/KGM,750 G,Go Active,Manteiga de Amendoim Cremosa Go Active Pingo Doce,https://mercadao.pt/store/pingo-doce/product/manteiga-de-amendoim-cremosa-go-active-750-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/935304_1",['5607047005583'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.924645,924645,Chocolate com Manteiga de Amendoim Reese's,1.19,,28.33 €/KGM,42 G,Reeses,Chocolate com Manteiga de Amendoim Reese's,https://mercadao.pt/store/pingo-doce/product/snack-de-chocolate-com-manteiga-de-amendoim-reeses-42-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/924645_1",['34000702329'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.901051,901051,Bolas Proteicas Manteiga de Amendoim Ippie,1.29,,33.95 €/KGM,38 G,Ippie,Bolas Proteicas Manteiga de Amendoim Ippie,https://mercadao.pt/store/pingo-doce/product/bolas-proteicas-manteiga-de-amendoim-ippie-38-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/901051_1",['5600744148041'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.950011,950011,Bolachas Wafer com Manteiga de Amendoim Loacker,2.39,,13.66 €/KGM,175 G,Loacker,Bolachas Wafer com Manteiga de Amendoim Loacker,https://mercadao.pt/store/pingo-doce/product/bolachas-wafer-com-manteiga-de-amendoim-loacker-175-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/950011_1",['8000380205523'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.847156,847156,Chocolate e Manteiga de Amendoim Chunky Kitkat,1.1,,26.19 €/KGM,42 G,Kit Kat,Chocolate e Manteiga de Amendoim Chunky Kitkat,https://mercadao.pt/store/pingo-doce/product/snack-de-chocolate-e-manteiga-de-amendoim-nestle-kitkat-42-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/847156_1","['2000003137879', '3800020403631', '3800020418604']",2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.925651,925651,Chocolate Mini com Manteiga de Amendoim Reese's,2.39,,26.56 €/KGM,90 G,Reeses,Chocolate Mini com Manteiga de Amendoim Reese's,https://mercadao.pt/store/pingo-doce/product/snack-mini-de-chocolate-com-manteiga-de-amendoim-reeses-90-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/925651_1",['34000470693'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.895247,895247,Chocolate e Manteiga de Amendoim Chunky Kitkat,3.89,,23.15 €/KGM,4x42 G,Kit Kat,Chocolate e Manteiga de Amendoim Chunky Kitkat,https://mercadao.pt/store/pingo-doce/product/snack-de-chocolate-e-manteiga-de-amendoim-chunky-kitkat-4x42-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/895247_1","['2000003471171', '3800020418819']",2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.886392,886392,Barras de Manteiga de Amendoim Crunchy Nature Valley,3.19,,15.19 €/KGM,10x21 G,Nature Valley,Barras de Manteiga de Amendoim Crunchy Nature Valley,https://mercadao.pt/store/pingo-doce/product/barras-de-manteiga-de-amendoim-crunchy-nature-valley-10x21-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/886392_1",['8410076601612'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.909388,909388,Iogurte Proteico de Manteiga de Amendoim e Banana YoPro,1.55,1.22,7.62 €/KGM,160 G,Yopro,Iogurte Proteico de Manteiga de Amendoim e Banana YoPro,https://mercadao.pt/store/pingo-doce/product/iogurte-de-manteiga-de-amendoim-e-banana-yopro-160-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/909388_1",['5601050036244'],2023-04-18T09:09:45.979167115Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.944397,944397,Gelado de Manteiga de Amendoim Dairy Free Pingo Doce,2.49,1.89,7.00 €/LTR,3x90 ML,Pingo Doce,Gelado de Manteiga de Amendoim Dairy Free Pingo Doce,https://mercadao.pt/store/pingo-doce/product/gelado-de-manteiga-de-amendoim-dairy-free-pingo-doce-3x90-ml,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/944397_1",['5607047010723'],2023-04-18T09:09:45.979167115Z,
leite de soja,pt,auchan,pt.auchan.3009112,3009112,bebida auchan soja sem glúten 1l,"0,93 €",,0.93 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-auchan-soja-sem-gluten-1l/3009112.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw0701ea94/images/hi-res/003009112.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.3322551,3322551,bebida soja uht auchan sem açúcares 1l,"1,03 €",,1.03 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/soja/bebida-soja-uht-auchan-sem-acucares-1l/3322551.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw03855e02/images/hi-res/003322551.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.427039,427039,bebida alpro soja sem açúcar 1l,"1,88 €",,1.88 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-sem-acucar-1l/427039.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw47ca5ef3/images/hi-res/000427039.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.2141455,2141455,bebida shoyce soja 1l," 1,69 € ","1,27 €",1.27 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-shoyce-soja-1l/2141455.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw796d2f86/images/hi-res/002141455.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.540420,540420,bebida alpro soja crescimento 1l,"2,35 €",,2.35 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-crescimento-1l/540420.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd0dc9c35/images/hi-res/000540420.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.565831,565831,bebida alpro soja baunilha 1l,"2,35 €",,2.35 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-baunilha-1l/565831.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw371960fe/images/hi-res/000565831.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.627386,627386,bebida alpro soja com banana 1l,"2,35 €",,2.35 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-com-banana-1l/627386.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa1221bfc/images/hi-res/000627386.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.2120852,2120852,bebida auchan viver melhor equilíbrio soja chocolate 3x200ml,"1,22 €",,2.03 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-auchan-viver-melhor-equilibrio-soja-chocolate-3x200ml/2120852.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd778a1b1/images/hi-res/002120852.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.1060259,1060259,bebida alpro soja frutos vermelhos 1l,"2,35 €",,2.35 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-frutos-vermelhos-1l/1060259.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw7cfb5e2a/images/hi-res/001060259.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.602315,602315,bebida alpro soja com banana 3x250ml,"2,63 €",,3.51 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-com-banana-3x250ml/602315.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwb1eb17a2/images/hi-res/000602315.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.833036,833036,bebida alpro soja chocolate light 3x250ml,"3,01 €",,4.01 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-chocolate-light-3x250ml/833036.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwf131b58f/images/hi-res/000833036.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.521076,521076,bebida alpro soja chocolate 1l,"2,35 €",,2.35 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-chocolate-1l/521076.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw89ba70e0/images/hi-res/000521076.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.602328,602328,bebida alpro soja original 3x250ml,"2,79 €",,3.72 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-original-3x250ml/602328.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw9df539a8/images/hi-res/000602328.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.3072461,3072461,bebida shoyce soja + proteína 200ml,"1,03 €",,5.15 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-proteicas/bebida-shoyce-soja-proteina-200ml/3072461.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw0f1ab409/images/hi-res/003072461.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.547713,547713,bebida alpro soja chocolate 3x250ml,"2,63 €",,3.51 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-chocolate-3x250ml/547713.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw81b81804/images/hi-res/000547713.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.651091,651091,bebida alpro soja original light 1l,"1,88 €",,1.88 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-original-light-1l/651091.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw11969dc4/images/hi-res/000651091.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.1060262,1060262,bebida alpro soja frutos vermelhos 3x250ml,"2,63 €",,3.51 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-alpro-soja-frutos-vermelhos-3x250ml/1060262.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwfe15e5b7/images/hi-res/001060262.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.2120822,2120822,bebida auchan viver melhor equilíbrio soja baunilha 1l,"1,22 €",,1.22 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/leites/leite-uht/bebida-auchan-viver-melhor-equilibrio-soja-baunilha-1l/2120822.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw04267132/images/hi-res/002120822.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.3072466,3072466,bebida shoyce soja com chocolate + proteína 200ml,"1,03 €",,5.15 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-proteicas/bebida-shoyce-soja-com-chocolate-proteina-200ml/3072466.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw520acaa6/images/hi-res/003072466.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.3316685,3316685,bebida alpro soja chocolate proteína 1l,"2,54 €",,2.54 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/proteina/bebidas-vegetais-proteicas/bebida-alpro-soja-chocolate-proteina-1l/3316685.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd087244a/images/hi-res/003316685.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.3031183,3031183,bebida auchan soja bio natural 1l,"1,07 €",,1.07 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-escolhas-alimentares/lacteos-e-congelados-biologicos/leite-e-ovos-biologicos/bebida-auchan-soja-bio-natural-1l/3031183.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd9012dc7/images/hi-res/003031183.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.3170949,3170949,bebida alpro soja alto teor proteína 1l,"2,54 €",,2.54 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-proteicas/bebida-alpro-soja-alto-teor-proteina-1l/3170949.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw60c735fc/images/hi-res/003170949.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.2112345,2112345,bebida vivesoy soja capuccino 1l,"2,73 €",,2.73 €/Lt,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/bebidas-vegetais/bebidas-vegetais-aromatizadas/bebida-vivesoy-soja-capuccino-1l/2112345.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe9e00fbb/images/hi-res/002112345.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,auchan,pt.auchan.1095079,1095079,bebida auchan soja bio baunilha 1l,"1,31 €",,1.31 €/Lt,,,,https://www.auchan.pt/pt/biologicos-e-escolhas-alimentares/lacteos-e-congelados-biologicos/leite-e-ovos-biologicos/bebida-auchan-soja-bio-baunilha-1l/1095079.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw025b1c11/images/hi-res/001095079.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2023-04-18T08:47:37.370472702Z,
leite de soja,pt,continente,pt.continente.5917695,5917695,Bebida Vegetal de Soja -30% Açúcares,"€0,93 /un","€0,89 /un","€0,89 /lt",emb. 1 lt,Continente Equilíbrio,,https://www.continente.pt/produto/bebida-vegetal-de-soja--30--acucares-continente-equilibrio-5917695.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0e9da33d/images/col/591/5917695-hero.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
leite de soja,pt,continente,pt.continente.7480973,7480973,Bebida Vegetal de Soja sem Açúcar,"€0,93 /un","€0,89 /un","€0,89 /lt",emb. 1 lt,Continente Equilíbrio,,https://www.continente.pt/produto/bebida-vegetal-de-soja-sem-acucar-continente-equilibrio-7480973.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8a9bfb95/images/col/748/7480973-frente.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
leite de soja,pt,continente,pt.continente.4064482,4064482,Bebida Vegetal de Soja Chocolate Light,"€2,34 /un",,"€3,12 /lt",emb. 3 x 250 ml,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-chocolate-light-alpro-4064482.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa239e418/images/col/406/4064482-direito.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
leite de soja,pt,continente,pt.continente.4270325,4270325,Yofu Soja Natural,"€2,82 /un",,"€5,64 /kg",emb. 500 gr (4 un),Alpro,,https://www.continente.pt/produto/yofu-soja-natural-alpro-4270325.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw040c83d1/images/col/427/4270325-cima.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
leite de soja,pt,continente,pt.continente.4953677,4953677,Yofu Soja Mix Polpa,"€2,82 /un",,"€5,64 /kg",emb. 500 gr (4 un),Alpro,,https://www.continente.pt/produto/yofu-soja-mix-polpa-alpro-4953677.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw092c25b6/images/col/495/4953677-cima.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
leite de soja,pt,continente,pt.continente.3906059,3906059,Yofu Soja Pedaços Mirtilo,"€2,82 /un",,"€5,64 /kg",emb. 500 gr (4 un),Alpro,,https://www.continente.pt/produto/yofu-soja-pedacos-mirtilo-alpro-3906059.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f54a065/images/col/390/3906059-cima.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
leite de soja,pt,continente,pt.continente.3035493,3035493,Bebida Vegetal de Soja Chocolate,"€2,06 /un",,"€2,75 /lt",emb. 3 x 250 ml,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-chocolate-alpro-3035493.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe9d363c1/images/col/303/3035493-direito.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
leite de soja,pt,continente,pt.continente.5476889,5476889,Yofu Soja Natural com Coco,"€2,25 /un",,"€4,50 /kg",emb. 500 gr,Alpro,,https://www.continente.pt/produto/yofu-soja-natural-com-coco-alpro-5476889.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f93cf0e/images/col/547/5476889-frente.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
leite de soja,pt,continente,pt.continente.2922836,2922836,Creme Vegetal de Soja Light para Culinária,"€1,89 /un",,"€7,56 /lt",emb. 250 ml,Alpro,,https://www.continente.pt/produto/creme-vegetal-de-soja-light-para-culinaria-alpro-2922836.html?cgid=home,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw8460577e/images/col/292/2922836-frente.jpg?sw=280&sh=280,,2023-04-18T08:47:37.749622345Z,
