keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.895257,895257,Manteiga de Amendoim 100% Cremosa,4.29,,12.26 €/Kg,0.35 Kg,Calvé,,https://www.pingodoce.pt/home/produtos/mercearia/compotas-mel-e-cremes-de-barrar/cremes-de-barrar/manteiga-de-amendoim-100%25-cremosa-calve-895257.html,https://www.pingodoce.pt/dw/image/v2/BLJJ_PRD/on/demandware.static/-/Sites-pingo-doce-master/default/dw3abe3b5e/images/medium/895257_ce2a22eff622f9b4b21b4907c78f56fb.jpg?sw=198,,2026-04-06T10:02:34.743583429Z,"{'externalCategories': ['Mercearia', 'Compotas Mel e Cremes de Barrar', 'Cremes de Barrar']}"
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.926164,926164,Manteiga de Amendoim com Pedaços,3.79,,10.83 €/Kg,0.35 Kg,Calvé,,https://www.pingodoce.pt/home/produtos/mercearia/compotas-mel-e-cremes-de-barrar/cremes-de-barrar/manteiga-de-amendoim-com-pedacos-calve-926164.html,https://www.pingodoce.pt/dw/image/v2/BLJJ_PRD/on/demandware.static/-/Sites-pingo-doce-master/default/dw3d2c5504/images/medium/926164_72c10f3491b5e49436c4b37de31c0ae7.jpg?sw=198,,2026-04-06T10:02:34.743583429Z,"{'externalCategories': ['Mercearia', 'Compotas Mel e Cremes de Barrar', 'Cremes de Barrar']}"
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.80136,80136,Manteiga de Amendoim Extra Cremosa,3.79,,11.15 €/Kg,0.34 Kg,Skippy,,https://www.pingodoce.pt/home/produtos/mercearia/compotas-mel-e-cremes-de-barrar/cremes-de-barrar/manteiga-de-amendoim-extra-cremosa-skippy-80136.html,https://www.pingodoce.pt/dw/image/v2/BLJJ_PRD/on/demandware.static/-/Sites-pingo-doce-master/default/dw1e61d86b/images/medium/80136_1_d236edaa01fe51e168210cf45a8694ad.png?sw=198,,2026-04-06T10:02:34.743583429Z,"{'externalCategories': ['Mercearia', 'Compotas Mel e Cremes de Barrar', 'Cremes de Barrar']}"
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.80137,80137,Manteiga de Amendoim Extra Crocante,3.79,,11.15 €/Kg,0.34 Kg,Skippy,,https://www.pingodoce.pt/home/produtos/mercearia/compotas-mel-e-cremes-de-barrar/cremes-de-barrar/manteiga-de-amendoim-extra-crocante-skippy-80137.html,https://www.pingodoce.pt/dw/image/v2/BLJJ_PRD/on/demandware.static/-/Sites-pingo-doce-master/default/dwcca3b98b/images/medium/80137_0e07289651f5dd2fc38898c1cf1427ec.jpg?sw=198,,2026-04-06T10:02:34.743583429Z,"{'externalCategories': ['Mercearia', 'Compotas Mel e Cremes de Barrar', 'Cremes de Barrar']}"
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.981889,981889,Barra Proteína Zero Manteiga de Amendoim,1.69,,42.25 €/Kg,0.04 Kg,Prozis,,https://www.pingodoce.pt/home/produtos/alternativas-alimentares/nutricao-desportiva/snacks-e-barras/barra-proteina-zero-manteiga-de-amendoim-prozis-981889.html,https://www.pingodoce.pt/dw/image/v2/BLJJ_PRD/on/demandware.static/-/Sites-pingo-doce-master/default/dw5b53ba8c/images/medium/981889_aee5a981e0cdfe4f6fa023979a907a3e.png?sw=198,,2026-04-06T10:02:34.743583429Z,"{'externalCategories': ['Alternativas Alimentares', 'Nutricao Desportiva', 'Snacks e Barras']}"
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.950011,950011,Bolachas Wafers com Manteiga de Amendoim,2.69,,15.37 €/Kg,0.175 Kg,Loacker,,https://www.pingodoce.pt/home/produtos/bolachas-cereais-e-guloseimas/bolachas-e-biscoitos/wafers/bolachas-wafers-com-manteiga-de-amendoim-loacker-950011.html,https://www.pingodoce.pt/dw/image/v2/BLJJ_PRD/on/demandware.static/-/Sites-pingo-doce-master/default/dwb241c41c/images/medium/950011_2302c05ab560921647a3fb042a1d09e0.jpg?sw=198,,2026-04-06T10:02:34.743583429Z,"{'externalCategories': ['Bolachas Cereais e Guloseimas', 'Bolachas e Biscoitos', 'Wafers']}"
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.1002886,1002886,Snack de Chocolate com Manteiga de Amendoim,1.39,,34.75 €/Kg,0.04 Kg,Reese's,,https://www.pingodoce.pt/home/produtos/bolachas-cereais-e-guloseimas/chocolates-e-guloseimas/snacks-de-chocolate/snack-de-chocolate-com-manteiga-de-amendoim-reese%27s-1002886.html,https://www.pingodoce.pt/dw/image/v2/BLJJ_PRD/on/demandware.static/-/Sites-pingo-doce-master/default/dw82922483/images/medium/1002886_1_4e036854e8c8f4c3865a51dcc124c958.jpg?sw=198,,2026-04-06T10:02:34.743583429Z,"{'externalCategories': ['Bolachas Cereais e Guloseimas', 'Chocolates e Guloseimas', 'Snacks de Chocolate']}"
manteiga de amendoim,pt,minipreco,pt.minipreco.900827,900827,AUCHAN Manteiga de Amendoim 100% e Cremosa 500 g,"2,49 €",,"(4,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/equilibrio-e-bio/mercearia-equilibrio-e-bio/cremes-para-barrar-equilibrio-e-bio/p/900827,https://s2.minipreco.pt/medias/hec/h9d/9265505501214.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.13088,13088,ALPRO Creme Vegetal de Soja para Barrar 225 g,"1,99 €",,"(8,84 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/13088,https://s3.minipreco.pt/medias/h02/h27/9056883703838.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.3853,3853,MIMOSA Manteiga Com Sal 250 g,"2,44 €",,"(9,76 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/3853,https://s3.minipreco.pt/medias/h89/h7e/9201703092254.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.36222,36222,MATINAL Manteiga Magra 250 g,"2,79 €",,"(11,16 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/36222,https://s0.minipreco.pt/medias/h40/h3e/9093407866910.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.36224,36224,MILHAFRE Manteiga Dos Açores 250 g,"2,49 €",,"(9,96 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/36224,https://s3.minipreco.pt/medias/h02/hd0/8948503117854.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.250873,250873,MIMOSA Manteiga Com Sal Magra 250 g,"2,34 €",,"(9,36 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/250873,https://s1.minipreco.pt/medias/h59/h7a/9092555833374.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.300857,300857,MIMOSA Manteiga com Sal 125 g,"1,59 €",,"(12,72 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/300857,https://s0.minipreco.pt/medias/h45/hc2/9108332576798.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.900245,900245,AUCHAN Manteiga Magra 250 g,"1,99 €",,"(7,96 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/900245,https://s2.minipreco.pt/medias/h64/hf9/9206081159198.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.900340,900340,AUCHAN À Mesa em Portugal Manteiga Pasteurizada dos Açores com Sal 250 g,"2,09 €",,"(8,36 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/900340,https://s3.minipreco.pt/medias/ha6/h4d/9206082797598.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.902227,902227,AUCHAN Banha de Porco 230 g,"0,89 €",,"(3,87 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/margarina-e-banha/p/902227,https://s2.minipreco.pt/medias/h2f/h12/9276537012254.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.3762,3762,BECEL Creme Vegetal para Barrar Original 225 g,"2,24 €",,"(9,96 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/3762,https://s0.minipreco.pt/medias/hc8/ha9/8945683071006.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.3780,3780,PLANTA Creme Vegetal para Barrar Original 225 g,"2,19 €",,"(9,73 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/3780,https://s1.minipreco.pt/medias/h7b/he2/9123938697246.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.129945,129945,PLANTA Creme Vegetal para Barrar com Sabor a Manteiga  225 g,"2,19 €",,"(9,73 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/129945,https://s2.minipreco.pt/medias/h91/heb/9123939024926.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.231758,231758,BECEL Creme Vegetal para Barrar Sabor a Manteiga 450 g,"5,99 €",,"(13,31 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/231758,https://s0.minipreco.pt/medias/h6c/he6/9088217808926.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.3781,3781,PLANTA Creme Vegetal para Barrar Original 400 g,"2,96 €",,"(7,40 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/3781,https://s1.minipreco.pt/medias/he5/h92/9123938369566.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.42025,42025,BECEL Creme Vegetal para Barrar Original 450 g,"3,89 €",,"(8,64 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/42025,https://s1.minipreco.pt/medias/h17/h57/9088216170526.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.181416,181416,PLANTA Creme Vegetal para Barrar com Sabor a Manteiga 400 g,"2,96 €",,"(7,40 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/181416,https://s1.minipreco.pt/medias/hbf/hb1/9123938041886.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.270232,270232,BECEL Creme Vegetal para Barrar Sabor a Manteiga 225 g,"2,99 €",,"(13,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/270232,https://s2.minipreco.pt/medias/h73/h17/9088355565598.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.65292,65292,PROACTIV Creme Vegetal Magro 225 g,"2,99 €",,"(13,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/65292,https://s0.minipreco.pt/medias/h20/h19/9025719238686.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.296893,296893,PLANTA Creme Vegetal para Barrar com Sabor a Manteiga Magra 225 g,"2,19 €",,"(9,73 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/296893,https://s0.minipreco.pt/medias/hcf/hd0/9128702935070.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.298641,298641,ASTRA Creme Vegetal 450 g,"0,99 €",,"(2,20 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/298641,https://s2.minipreco.pt/medias/ha4/h19/9092103045150.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.902132,902132,AUCHAN Amendoim com Mel 200 g,"1,99 €",,"(9,95 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/batatas-fritas-e-aperitivos/aperitivos/p/902132,https://s1.minipreco.pt/medias/hfe/h9a/9296474898462.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.901729,901729,AUCHAN Cajú com Sal 125 g,"2,09 €",,"(16,72 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/batatas-fritas-e-aperitivos/aperitivos/p/901729,https://s0.minipreco.pt/medias/h00/h9b/9305470992414.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.232594,232594,BECEL Pro Active Sabor Manteiga 225 g,"2,99 €",,"(13,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/232594,https://s0.minipreco.pt/medias/hdd/hc9/9025716617246.jpg,,2026-04-06T10:02:35.971038347Z,
manteiga de amendoim,pt,auchan,pt.auchan.3503408,3503408,manteiga amendoim auchan 100% & cremosa 500g,"2,49 €",,4.98 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-amendoim-auchan-100-e-cremosa-500g/3503408.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa7326357/images/hi-res/003503408.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3693618,3693618,manteiga amendoim auchan 100% & crocante 500g,"2,49 €",,4.98 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-amendoim-auchan-100-e-crocante-500g/3693618.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa6d7b216/images/hi-res/003693618.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.2485760,2485760,manteiga prozis amendoim crocante 1kg,"7,69 €",,7.69 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-1kg/2485760.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw605bdcb6/images/hi-res/002485760.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3335516,3335516,manteiga calvé amendoim 350g,"2,44 €",,6.97 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-amendoim-350g/3335516.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw67f3939f/images/hi-res/003335516.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.2271335,2271335,manteiga prozis amendoim crocante e 100% natural 500g,"4,00 €",,8 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-e-100-natural-500g/2271335.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa668a651/images/hi-res/002271335.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3209072,3209072,iogurte yopro manteiga amendoim e banana 160g,"1,29 €",,8.06 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/proteina/iogurtes-proteicos/iogurte-yopro-manteiga-amendoim-e-banana-160g/3209072.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw9231b6aa/images/hi-res/003209072.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3289928,3289928,manteiga prozis amendoim cremosa 250g,"2,79 €",,11.16 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-cremosa-250g/3289928.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwf72f4012/images/hi-res/003289928.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.2230122,2230122,manteiga prozis amendoim cremosa e 100% natural 1kg,"7,69 €",,7.69 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-cremosa-e-100-natural-1kg/2230122.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwcdc8de5b/images/hi-res/002230122.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3289926,3289926,manteiga prozis amendoim crocante 250g,"2,79 €",,11.16 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-250g/3289926.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3371b143/images/hi-res/003289926.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3337444,3337444,manteiga calvé amendoim pedaços 350g,"2,44 €",,6.97 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-amendoim-pedacos-350g/3337444.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw82925c74/images/hi-res/003337444.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.2216065,2216065,manteiga amendoim prozis cremosa e 100% natural 500 g,"4,00 €",,8 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-amendoim-prozis-cremosa-e-100-natural-500-g/2216065.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6fa9d26c/images/hi-res/002216065.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3063211,3063211,manteiga calvé 100% amendoim 350g,"2,79 €",,7.97 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-100-amendoim-350g/3063211.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe7c32d46/images/hi-res/003063211.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3070986,3070986,manteiga origens bio amendoim 340g,"4,99 €",,14.68 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-origens-bio-amendoim-340g/3070986.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3894daab/images/hi-res/003070986.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3070512,3070512,manteiga origens amendoim bio crunchy 340g,"4,99 €",,14.68 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-origens-amendoim-bio-crunchy-340g/3070512.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwad5aa060/images/hi-res/003070512.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.99098,99098,manteiga skippy amendoim creme 340g,"3,00 €",,8.82 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-skippy-amendoim-creme-340g/99098.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa470b8b3/images/hi-res/000099098.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.99099,99099,manteiga skippy amendoim crunchy 340g,"3,00 €",,8.82 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-skippy-amendoim-crunchy-340g/99099.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw60533604/images/hi-res/000099099.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3987491,3987491,chocolate reese's manteiga de amendoim 2 cups 39.5g,"1,39 €",,34.75 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/tablete-chocolate-com-cereais-e-frutos-secos/chocolate-reeses-manteiga-de-amendoim-2-cups-39.5g/3987491.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw360bd944/images/hi-res/003987491.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3987538,3987538,chocolate reese's recheio manteiga amendoim 5 cups 77g,"2,79 €",,36.23 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/tablete-chocolate-com-cereais-e-frutos-secos/chocolate-reeses-recheio-manteiga-amendoim-5-cups-77g/3987538.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe0356ff0/images/hi-res/003987538.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3370687,3370687,manteiga de amendoim prozis nozes-pecã caramelizadas 250g,"3,99 €",,15.96 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-de-amendoim-prozis-nozes-peca-caramelizadas-250g/3370687.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe7da9223/images/hi-res/003370687.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3722902,3722902,amendoim em pó auchan 200g,"2,75 €",,13.75 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/amendoim-em-po-auchan-200g/3722902.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw4562737e/images/hi-res/003722902.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3335521,3335521,manteiga calvé amendoim 1kg,"5,69 €",,5.69 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-amendoim-1kg/3335521.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwafbfe7b6/images/hi-res/003335521.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
manteiga de amendoim,pt,auchan,pt.auchan.3526449,3526449,waffers loacker manteiga de amendoim 175 g,"2,69 €",,15.37 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/bolachas-e-bolos/bolachas-recheadas-e-waffers/waffers-loacker-manteiga-de-amendoim-175-g/3526449.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw0ecff6c1/images/hi-res/003526449.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-04-06T10:02:39.040789490Z,
