keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
manteiga de amendoim,pt,minipreco,pt.minipreco.270232,270232,BECEL Creme Vegetal para Barrar Sabor a Manteiga 225 g,"2,99 €",,"(13,29 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/270232,https://s2.minipreco.pt/medias/h73/h17/9088355565598.jpg,,2026-02-28T09:19:32.745715054Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.65292,65292,PROACTIV Creme Vegetal Magro 225 g,"3,99 €",,"(17,73 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/65292,https://s0.minipreco.pt/medias/h20/h19/9025719238686.jpg,,2026-02-28T09:19:32.745715054Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.296893,296893,PLANTA Creme Vegetal para Barrar com Sabor a Manteiga Magra 225 g,"2,19 €"," 1,97 € "," (8,76 €/Kg.) ",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/296893,https://s0.minipreco.pt/medias/hcf/hd0/9128702935070.jpg,,2026-02-28T09:19:32.745715054Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.298641,298641,ASTRA Creme Vegetal 450 g,"1,79 €",,"(3,98 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/298641,https://s2.minipreco.pt/medias/ha4/h19/9092103045150.jpg,,2026-02-28T09:19:32.745715054Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.902132,902132,AUCHAN Amendoim com Mel 200 g,"1,99 €",,"(9,95 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/batatas-fritas-e-aperitivos/aperitivos/p/902132,https://s1.minipreco.pt/medias/hfe/h9a/9296474898462.jpg,,2026-02-28T09:19:32.745715054Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.901729,901729,AUCHAN Cajú com Sal 125 g,"2,09 €",,"(16,72 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/batatas-fritas-e-aperitivos/aperitivos/p/901729,https://s0.minipreco.pt/medias/h00/h9b/9305470992414.jpg,,2026-02-28T09:19:32.745715054Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.232594,232594,BECEL Pro Active Sabor Manteiga 225 g,"3,99 €",,"(17,73 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/232594,https://s0.minipreco.pt/medias/hdd/hc9/9025716617246.jpg,,2026-02-28T09:19:32.745715054Z,
manteiga de amendoim,pt,auchan,pt.auchan.3503408,3503408,manteiga amendoim auchan 100% & cremosa 500g,"2,49 €",,4.98 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-amendoim-auchan-100-e-cremosa-500g/3503408.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa7326357/images/hi-res/003503408.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3693618,3693618,manteiga amendoim auchan 100% & crocante 500g,"2,49 €",,4.98 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-amendoim-auchan-100-e-crocante-500g/3693618.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa6d7b216/images/hi-res/003693618.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.2485760,2485760,manteiga prozis amendoim crocante 1kg,"7,69 €",,7.69 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-1kg/2485760.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw605bdcb6/images/hi-res/002485760.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.2271335,2271335,manteiga prozis amendoim crocante e 100% natural 500g,"4,39 €",,8.78 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-e-100-natural-500g/2271335.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa668a651/images/hi-res/002271335.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3335516,3335516,manteiga calvé amendoim 350g,"3,79 €",,10.83 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-amendoim-350g/3335516.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw67f3939f/images/hi-res/003335516.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3289928,3289928,manteiga prozis amendoim cremosa 250g,"2,49 €",,9.96 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-cremosa-250g/3289928.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwf72f4012/images/hi-res/003289928.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.2216065,2216065,manteiga amendoim prozis cremosa e 100% natural 500 g,"3,99 €",,7.98 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-amendoim-prozis-cremosa-e-100-natural-500-g/2216065.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6fa9d26c/images/hi-res/002216065.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3337444,3337444,manteiga calvé amendoim pedaços 350g,"3,79 €",,10.83 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-amendoim-pedacos-350g/3337444.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw82925c74/images/hi-res/003337444.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.99098,99098,manteiga skippy amendoim creme 340g,"3,79 €",,11.15 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-skippy-amendoim-creme-340g/99098.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa470b8b3/images/hi-res/000099098.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3209072,3209072,iogurte yopro manteiga amendoim e banana 160g,"1,29 €",,8.06 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/proteina/iogurtes-proteicos/iogurte-yopro-manteiga-amendoim-e-banana-160g/3209072.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw9231b6aa/images/hi-res/003209072.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3289926,3289926,manteiga prozis amendoim crocante 250g,"2,79 €",,11.16 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-250g/3289926.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3371b143/images/hi-res/003289926.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.2230122,2230122,manteiga prozis amendoim cremosa e 100% natural 1kg,"7,69 €",,7.69 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-cremosa-e-100-natural-1kg/2230122.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwcdc8de5b/images/hi-res/002230122.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3526449,3526449,waffers loacker manteiga de amendoim 175 g,"2,69 €",,15.37 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/bolachas-e-bolos/bolachas-recheadas-e-waffers/waffers-loacker-manteiga-de-amendoim-175-g/3526449.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw0ecff6c1/images/hi-res/003526449.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3063211,3063211,manteiga calvé 100% amendoim 350g,"4,29 €",,12.26 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-100-amendoim-350g/3063211.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe7c32d46/images/hi-res/003063211.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3070986,3070986,manteiga origens bio amendoim 340g,"4,99 €",,14.68 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-origens-bio-amendoim-340g/3070986.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3894daab/images/hi-res/003070986.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3070512,3070512,manteiga origens amendoim bio crunchy 340g,"4,99 €",,14.68 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-origens-amendoim-bio-crunchy-340g/3070512.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwad5aa060/images/hi-res/003070512.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.99099,99099,manteiga skippy amendoim crunchy 340g,"3,79 €",,11.15 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-skippy-amendoim-crunchy-340g/99099.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw60533604/images/hi-res/000099099.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3986346,3986346,snacks cão grain free disney manteiga de amendoim 100g,"2,99 €",,29.9 €/Kg,,,,https://www.auchan.pt/pt/animais/caes/comida-para-caes/snacks-e-ossos/snacks-cao-grain-free-disney-manteiga-de-amendoim-100g/3986346.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw01a4b4dd/images/hi-res/003986346.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.2704801,2704801,snack de chocolate kitkat chunky manteiga amendoim 4x42g,"3,59 €",,21.37 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/bombons-e-snacks/snack-de-chocolate-kitkat-chunky-manteiga-amendoim-4x42g/2704801.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw199113ac/images/hi-res/002704801.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3722902,3722902,amendoim em pó auchan 200g,"2,75 €",,13.75 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/amendoim-em-po-auchan-200g/3722902.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw4562737e/images/hi-res/003722902.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3987491,3987491,chocolate reese's manteiga de amendoim 2 cups 39.5g,"1,09 €",,27.25 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/tablete-chocolate-com-cereais-e-frutos-secos/chocolate-reeses-manteiga-de-amendoim-2-cups-39.5g/3987491.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw360bd944/images/hi-res/003987491.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3458091,3458091,bolacha kookie cat com manteiga de amendoim coberta com chocolate bio 50g,"2,49 €",,49.8 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/bolachas-e-bolos/bolachas-cobertas-e-cookies/bolacha-kookie-cat-com-manteiga-de-amendoim-coberta-com-chocolate-bio-50g/3458091.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw96024eb0/images/hi-res/003458091.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3986049,3986049,manteiga amendoim bio biomit cremosa 230g,"3,05 €",,13.26 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-amendoim-bio-biomit-cremosa-230g/3986049.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3b0b8feb/images/hi-res/003986049.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
manteiga de amendoim,pt,auchan,pt.auchan.3316350,3316350,chocolate reese's manteiga amendoim 2 cups 42g,"1,09 €",,25.95 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/tablete-chocolate-com-cereais-e-frutos-secos/chocolate-reeses-manteiga-amendoim-2-cups-42g/3316350.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd320e848/images/hi-res/003316350.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-02-28T09:19:35.167989525Z,
leite de soja,pt,continente,pt.continente.8244162,8244162,Bebida Vegetal de Soja sem Açúcar Continente Equilíbrio,,,"0,79€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbcfc3442/images/col/824/8244162-hero.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.8244135,8244135,Bebida Vegetal de Soja Continente,,,"0,79€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw49792b78/images/col/824/8244135-hero.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.8244136,8244136,Bebida Vegetal de Soja e Baunilha Continente,,,"0,94€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa8f944e5/images/col/824/8244136-hero.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.6437051,6437051,Bebida Vegetal de Soja Continente Bio,,,"0,94€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb86bc70a/images/col/643/6437051-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.8244167,8244167,Bebida Vegetal de Soja Light Continente,,,"0,79€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw90235406/images/col/824/8244167-hero.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.8244157,8244157,Bebida Vegetal de Soja e Chocolate Continente,,,"0,94€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5dc37c7c/images/col/824/8244157-hero.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.7576707,7576707,Bebida Vegetal de Soja Proteína Chocolate Alpro,,,"4,76€/lt",emb. 250 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw10bef1ec/images/col/757/7576707-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.2456593,2456593,Bebida Vegetal de Soja Original Alpro,,,"1,99€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7324280c/images/col/245/2456593-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.7732033,7732033,Bebida Vegetal de Soja Baunilha Continente,,,"1,98€/lt",emb. 3 x 200 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw2fce6e9e/images/col/773/7732033-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.7539355,7539355,Bebida Vegetal de Soja Chocolate Continente,,,"1,98€/lt",emb. 3 x 200 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31d61a53/images/col/753/7539355-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.2757310,2757310,Bebida Vegetal de Soja Baunilha Alpro,,,"2,59€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1765e9f9/images/col/275/2757310-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.2673216,2673216,Bebida Vegetal de Soja Chocolate Alpro,,,"2,59€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw761e0be7/images/col/267/2673216-cima.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.3035597,3035597,Bebida Vegetal de Soja Alpro,,,"3,99€/lt",emb. 3 x 250 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd18c9880/images/col/303/3035597-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.4064482,4064482,Bebida Vegetal de Soja Chocolate Light Alpro,,,"4,39€/lt",emb. 3 x 250 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b9d49a0/images/col/406/4064482-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.7163109,7163109,Bebida Vegetal de Soja Proteína Alpro,,,"2,69€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwea6d873f/images/col/716/7163109-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.7388879,7388879,Bebida Vegetal de Soja Proteína Chocolate Alpro,,,"2,69€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc02caee7/images/col/738/7388879-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.7100536,7100536,Bebida Vegetal de Soja Barista Joya,,,"2,29€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw53e27b74/images/col/710/7100536-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.2377603,2377603,Bebida Vegetal de Soja sem Açúcar Alpro,,,"1,99€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwff04496f/images/col/237/2377603-cima.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.4804709,4804709,Bebida Vegetal de Soja Frutos Vermelhos Alpro,,,"3,99€/lt",emb. 3 x 250 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw733f8f6d/images/col/480/4804709-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.2377567,2377567,Bebida Vegetal de Soja Baunilha Alpro,,,"3,96€/lt",emb. 250 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw95b43d61/images/col/237/2377567-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.7576708,7576708,Bebida Vegetal de Soja Proteína Caramelo Café Alpro,,,"4,76€/lt",emb. 250 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwece7130f/images/col/757/7576708-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.2922825,2922825,Bebida Vegetal de Soja Natural Light Alpro,,,"1,99€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw5657e72b/images/col/292/2922825-cima.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.5458867,5458867,Bebida Vegetal de Soja Original Shoyce Hug,,,"2,32€/lt",emb. 3 x 200 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3ebbb63b/images/col/545/5458867-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.5611273,5611273,Bebida Vegetal de Soja Baunilha Shoyce Hug,,,"2,82€/lt",emb. 3 x 200 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw92424572/images/col/561/5611273-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.4052550,4052550,Bebida Vegetal de Soja Chocolate Vive Soy,,,"2,29€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf8342663/images/col/405/4052550-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.4052548,4052548,Bebida Vegetal de Soja Baunilha Vive Soy,,,"2,29€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw244f5bbf/images/col/405/4052548-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.5214514,5214514,Bebida Vegetal de Soja Natural Continente Equilíbrio,,,"1,65€/lt",emb. 3 x 200 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9064fde6/images/col/521/5214514-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.7158094,7158094,Bebida Vegetal de Soja Proteína Chocolate Shoyce Hug,,,"4,35€/lt",emb. 200 ml,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb20f0829/images/col/715/7158094-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.8152864,8152864,Bebida Vegetal de Soja Original Alpro,,,"1,58€/lt",emb. 6 x 1lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw943f41da/images/col/815/8152864-frente.png?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
leite de soja,pt,continente,pt.continente.4052545,4052545,Bebida Vegetal de Soja Natural com Cálcio Vive Soy,,,"1,69€/lt",emb. 1 lt,,,,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb962ac0a/images/col/405/4052545-frente.jpg?sw=280&sh=280,,2026-02-28T09:19:37.061848570Z,
