keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
manteiga de amendoim,pt,continente,pt.continente.7375863,7375863,Manteiga Amendoim Suave sem Glúten Origens Bio,"4,99€",,"14,68€/kg",emb. 340 gr,Origens Bio,,https://www.continente.pt/produto/manteiga-amendoim-suave-sem-gluten-origens-bio-origens-bio-7375863.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbf5eefe2/images/col/737/7375863-frente.png?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Mercearia', 'Compotas, Cremes e Mel', 'Nutella e Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.8656614,8656614,Manteiga de Amendoim Pedaços Way Up,"2,99€",,"5,98€/kg",emb. 500 gr,Way Up,,https://www.continente.pt/produto/manteiga-de-amendoim-pedacos-way-up-way-up-8656614.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwea06f308/images/col/865/8656614-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Bio e Saudável', 'Nutrição Desportiva', 'Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.6814879,6814879,Manteiga de Amendoim sem Glúten Not Guilty,"3,99€",,"12,47€/kg",emb. 320 gr,Not Guilty,,https://www.continente.pt/produto/manteiga-de-amendoim-sem-gluten-not-guilty-not-guilty-6814879.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw64bce885/images/col/681/6814879-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Mercearia', 'Compotas, Cremes e Mel', 'Nutella e Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.7096539,7096539,Manteiga de Amendoim Crunchy sem Glúten Origens Bio,"4,99€",,"14,68€/kg",emb. 340 gr,Origens Bio,,https://www.continente.pt/produto/manteiga-de-amendoim-crunchy-sem-gluten-origens-bio-origens-bio-7096539.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw327df42e/images/col/709/7096539-frente.png?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Mercearia', 'Compotas, Cremes e Mel', 'Nutella e Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.8252129,8252129,Manteiga de Amendoim com Pedaços sem Glúten Continente,"2,19€",,"6,44€/kg",emb. 340 gr,Continente,,https://www.continente.pt/produto/manteiga-de-amendoim-com-pedacos-sem-gluten-continente-continente-8252129.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa63ad328/images/col/825/8252129-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Mercearia', 'Compotas, Cremes e Mel', 'Nutella e Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.7533365,7533365,Snack Manteiga de Amendoim Mini Continente,"1,99€",,"15,79€/kg",emb. 126 gr,Continente,,https://www.continente.pt/produto/snack-manteiga-de-amendoim-mini-continente-continente-7533365.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9d3fed20/images/col/753/7533365-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Mercearia', 'Chocolate, Gomas e Rebuçados', 'Snacks de Chocolate']}"
manteiga de amendoim,pt,continente,pt.continente.8704591,8704591,Barra Proteína Sabor a Manteiga de Amendoim Way Up,"1,29€",,"25,80€/kg",emb. 50 gr,Way Up,,https://www.continente.pt/produto/barra-proteina-sabor-a-manteiga-de-amendoim-way-up-way-up-8704591.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw516a4fea/images/col/870/8704591-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Bio e Saudável', 'Nutrição Desportiva', 'Barras e Snacks']}"
manteiga de amendoim,pt,continente,pt.continente.8656657,8656657,Manteiga de Amendoim Cremosa Way Up,"2,99€",,"5,98€/kg",emb. 500 gr,Way Up,,https://www.continente.pt/produto/manteiga-de-amendoim-cremosa-way-up-way-up-8656657.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw04e27640/images/col/865/8656657-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Bio e Saudável', 'Nutrição Desportiva', 'Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.7380481,7380481,Manteiga de Amendoim com Chocolate Prozis,"3,99€","3,39€","13,56€/kg",emb. 250 gr,Prozis,,https://www.continente.pt/produto/manteiga-de-amendoim-com-chocolate-prozis-prozis-7380481.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc0bc81c1/images/col/738/7380481-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Bio e Saudável', 'Nutrição Desportiva', 'Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.8112342,8112342,Manteiga de Amendoim Cremosa sem Açúcar Skippy,"3,78€",,"11,12€/kg",emb. 340 gr,Skippy,,https://www.continente.pt/produto/manteiga-de-amendoim-cremosa-sem-acucar-skippy-skippy-8112342.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0ae4af84/images/col/811/8112342-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Mercearia', 'Compotas, Cremes e Mel', 'Nutella e Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.8252124,8252124,Manteiga de Amendoim Cremosa sem Glúten Continente,"2,19€",,"6,44€/kg",emb. 340 gr,Continente,,https://www.continente.pt/produto/manteiga-de-amendoim-cremosa-sem-gluten-continente-continente-8252124.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4b63ee53/images/col/825/8252124-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Mercearia', 'Compotas, Cremes e Mel', 'Nutella e Cremes de Barrar']}"
manteiga de amendoim,pt,continente,pt.continente.6960895,6960895,Manteiga de Amendoim 100% Cremosa Calvé,"4,29€","2,79€","7,97€/kg",emb. 350 gr,Calvé,,https://www.continente.pt/produto/manteiga-de-amendoim-100--cremosa-calve-calve-6960895.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1253716c/images/col/696/6960895-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:53.751780377Z,"{'externalCategories': ['Mercearia', 'Compotas, Cremes e Mel', 'Nutella e Cremes de Barrar']}"
manteiga de amendoim,pt,auchan,pt.auchan.3693618,3693618,manteiga amendoim auchan 100% & crocante 500g,"2,49 €",,4.98 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-amendoim-auchan-100-e-crocante-500g/3693618.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa6d7b216/images/hi-res/003693618.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3335516,3335516,manteiga calvé amendoim 350g,"3,79 €",,10.83 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-amendoim-350g/3335516.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw67f3939f/images/hi-res/003335516.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.2271335,2271335,manteiga prozis amendoim crocante e 100% natural 500g," 4,39 € ","3,73 €",7.46 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-e-100-natural-500g/2271335.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa668a651/images/hi-res/002271335.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.2485760,2485760,manteiga prozis amendoim crocante 1kg," 7,69 € ","6,54 €",6.54 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-1kg/2485760.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw605bdcb6/images/hi-res/002485760.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3337444,3337444,manteiga calvé amendoim pedaços 350g,"3,79 €",,10.83 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-amendoim-pedacos-350g/3337444.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw82925c74/images/hi-res/003337444.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3289928,3289928,manteiga prozis amendoim cremosa 250g," 2,79 € ","2,37 €",9.48 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-cremosa-250g/3289928.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwf72f4012/images/hi-res/003289928.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.2216065,2216065,manteiga amendoim prozis cremosa e 100% natural 500 g," 4,39 € ","3,73 €",7.46 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-amendoim-prozis-cremosa-e-100-natural-500-g/2216065.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6fa9d26c/images/hi-res/002216065.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.2230122,2230122,manteiga prozis amendoim cremosa e 100% natural 1kg," 7,69 € ","6,54 €",6.54 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-cremosa-e-100-natural-1kg/2230122.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwcdc8de5b/images/hi-res/002230122.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.99098,99098,manteiga skippy amendoim creme 340g,"3,79 €",,11.15 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-skippy-amendoim-creme-340g/99098.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa470b8b3/images/hi-res/000099098.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3289926,3289926,manteiga prozis amendoim crocante 250g," 2,79 € ","2,37 €",9.48 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-prozis-amendoim-crocante-250g/3289926.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3371b143/images/hi-res/003289926.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3070986,3070986,manteiga origens bio amendoim 340g,"4,99 €",,14.68 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-origens-bio-amendoim-340g/3070986.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3894daab/images/hi-res/003070986.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.99099,99099,manteiga skippy amendoim crunchy 340g,"3,79 €",,11.15 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-skippy-amendoim-crunchy-340g/99099.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw60533604/images/hi-res/000099099.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3070512,3070512,manteiga origens amendoim bio crunchy 340g,"4,99 €",,14.68 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-origens-amendoim-bio-crunchy-340g/3070512.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwad5aa060/images/hi-res/003070512.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3526449,3526449,waffers loacker manteiga de amendoim 175 g," 2,69 € ","2,14 €",12.23 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/bolachas-e-bolos/bolachas-recheadas-e-waffers/waffers-loacker-manteiga-de-amendoim-175-g/3526449.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw0ecff6c1/images/hi-res/003526449.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3335521,3335521,manteiga calvé amendoim 1kg,"8,75 €",,8.75 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-calve-amendoim-1kg/3335521.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwafbfe7b6/images/hi-res/003335521.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.2704801,2704801,snack de chocolate kit kat chunky manteiga amendoim 4x42g,"4,49 €",,26.73 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/bombons-e-snacks/snack-de-chocolate-kit-kat-chunky-manteiga-amendoim-4x42g/2704801.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw199113ac/images/hi-res/002704801.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3986049,3986049,manteiga amendoim bio biomit cremosa 230g,"3,99 €",,17.35 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-amendoim-bio-biomit-cremosa-230g/3986049.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw3b0b8feb/images/hi-res/003986049.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3370687,3370687,manteiga de amendoim prozis nozes-pecã caramelizadas 250g," 3,99 € ","3,39 €",13.56 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-de-amendoim-prozis-nozes-peca-caramelizadas-250g/3370687.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe7da9223/images/hi-res/003370687.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3434991,3434991,chocolate reese's manteiga amendoim sticks 42 g,"1,59 €",,37.86 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/bombons-e-snacks/chocolate-reeses-manteiga-amendoim-sticks-42-g/3434991.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6d91c813/images/hi-res/003434991.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3210550,3210550,barra prozis zero bar manteiga amendoim 40g," 1,69 € ","1,42 €",35.5 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/snacks-e-barras-desportivas/barra-prozis-zero-bar-manteiga-amendoim-40g/3210550.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw31a8e582/images/hi-res/003210550.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.4000558,4000558,barras proteina barebells manteiga amendoim 55g,"2,69 €",,48.91 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/snacks-e-barras-desportivas/barras-proteina-barebells-manteiga-amendoim-55g/4000558.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwe9ce6910/images/hi-res/004000558.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.2347791,2347791,snack de chocolate kit kat chunky manteiga de amendoim 42 g,"1,24 €",,29.52 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/bombons-e-snacks/snack-de-chocolate-kit-kat-chunky-manteiga-de-amendoim-42-g/2347791.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwedd5bf57/images/hi-res/002347791.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3905053,3905053,mochi royal family manteiga de amendoim 120g,"4,39 €",,36.58 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/sabores-do-mundo/cozinha-asiatica/aperitivos/mochi-royal-family-manteiga-de-amendoim-120g/3905053.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw6cdce836/images/hi-res/003905053.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
manteiga de amendoim,pt,auchan,pt.auchan.3161781,3161781,barra be-kind manteiga amendoim e chocolate negro 40g,"0,99 €",,24.75 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cereais-e-barras/barras-cereais/barra-be-kind-manteiga-amendoim-e-chocolate-negro-40g/3161781.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw2d617274/images/hi-res/003161781.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2026-07-11T10:09:54.705524427Z,
leite de soja,pt,pingo-doce,pt.pingo-doce.865339,865339,Lava Tudo PH Neutro Leite de Amêndoas,2.99,2.24,1.72 €/L,1.3 L,Sonasol,,https://www.pingodoce.pt/home/produtos/limpeza/casa/lava-tudo/lava-tudo-ph-neutro-leite-de-amendoas-sonasol-865339.html,https://static.pingodoce.pt/dw/image/v2/BLJJ_PRD/on/demandware.static/-/Sites-pingo-doce-master/default/dw8cff88d2/images/medium/865339_bf699dc4c3f0ebd998b975daf6fe119b.jpg,,2026-07-11T10:09:55.324083983Z,"{'externalCategories': ['Limpeza', 'Casa', 'Lava Tudo']}"
leite de soja,pt,continente,pt.continente.8524394,8524394,Bebida Vegetal de Soja sem Açúcar Continente Equilíbrio,"0,94€",,"0,94€/lt",emb. 1 lt,Continente Equilíbrio,,https://www.continente.pt/produto/bebida-vegetal-de-soja-sem-acucar-continente-equilibrio-continente-equilibrio-8524394.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwbab5b3e2/images/col/852/8524394-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.8524415,8524415,Bebida Vegetal de Soja Continente,"0,79€",,"0,79€/lt",emb. 1 lt,Continente,,https://www.continente.pt/produto/bebida-vegetal-de-soja-continente-continente-8524415.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw31d7921f/images/col/852/8524415-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.7388879,7388879,Bebida Vegetal de Soja Proteína Chocolate Alpro,"2,69€","1,99€","1,99€/lt",emb. 1 lt,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-proteina-chocolate-alpro-alpro-7388879.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc02caee7/images/col/738/7388879-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.4064482,4064482,Bebida Vegetal de Soja Chocolate Light Alpro,"3,29€","2,59€","3,45€/lt",emb. 3 x 250 ml,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-chocolate-light-alpro-alpro-4064482.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b9d49a0/images/col/406/4064482-frente.png?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.2757310,2757310,Bebida Vegetal de Soja Baunilha Alpro,"2,59€",,"2,59€/lt",emb. 1 lt,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-baunilha-alpro-alpro-2757310.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1765e9f9/images/col/275/2757310-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.2377603,2377603,Bebida Vegetal de Soja sem Açúcar Alpro,"2,59€",,"2,59€/lt",emb. 1 lt,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-sem-acucar-alpro-alpro-2377603.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwff04496f/images/col/237/2377603-cima.jpg?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.3035493,3035493,Bebida Vegetal de Soja Chocolate Alpro,"2,99€","2,29€","3,05€/lt",emb. 3 x 250 ml,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-chocolate-alpro-alpro-3035493.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw25e02eb1/images/col/303/3035493-frente.png?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.6437051,6437051,Bebida Vegetal de Soja Continente Bio,"0,94€",,"0,94€/lt",emb. 1 lt,Continente Bio,,https://www.continente.pt/produto/bebida-vegetal-de-soja-continente-bio-continente-bio-6437051.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwb86bc70a/images/col/643/6437051-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.2456593,2456593,Bebida Vegetal de Soja Original Alpro,"1,99€","1,69€","1,69€/lt",emb. 1 lt,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-original-alpro-alpro-2456593.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7324280c/images/col/245/2456593-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.8152864,8152864,Bebida Vegetal de Soja Original Alpro,"11,94€","9,49€","1,58€/lt",emb. 6 x 1lt,Alpro,,https://www.continente.pt/produto/bebida-vegetal-de-soja-original-alpro-alpro-8152864.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw943f41da/images/col/815/8152864-frente.png?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
leite de soja,pt,continente,pt.continente.8524633,8524633,Bebida Vegetal de Soja Baunilha Continente,"0,94€",,"0,94€/lt",emb. 1 lt,Continente,,https://www.continente.pt/produto/bebida-vegetal-de-soja-baunilha-continente-continente-8524633.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6e8f6c5f/images/col/852/8524633-frente.jpg?sw=280&sh=280,,2026-07-11T10:09:56.345476825Z,"{'externalCategories': ['Laticínios e Ovos', 'Bebidas Vegetais', 'Bebida Soja']}"
