keyword,locale,catalog,id,reference,name,regularPrice,campaignPrice,pricePerQuantity,quantity,brand,description,productUrl,imageUrl,eanUpcList,date,data
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.925651,925651,Chocolate Mini com Manteiga de Amendoim Reese's,2.49,,27.67 €/KGM,90 G,Reeses,Chocolate Mini com Manteiga de Amendoim Reese's,https://mercadao.pt/store/pingo-doce/product/snack-mini-de-chocolate-com-manteiga-de-amendoim-reeses-90-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/925651_1",['34000470693'],2024-04-10T09:11:29.310385692Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.952065,952065,Chocolate com Manteiga de Amendoim Reese's - Pack 4,5.19,,30.53 €/KGM,4x42.5 G,Reeses,Chocolate com Manteiga de Amendoim Reese's - Pack 4,https://mercadao.pt/store/pingo-doce/product/snack-de-chocolate-com-manteiga-de-amendoim-reeses-4x425-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/952065_1",['34000441082'],2024-04-10T09:11:29.310385692Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.909388,909388,Iogurte Proteico de Manteiga de Amendoim e Banana YoPro,1.29,1.27,7.94 €/KGM,160 G,Yopro,Iogurte Proteico de Manteiga de Amendoim e Banana YoPro,https://mercadao.pt/store/pingo-doce/product/iogurte-de-manteiga-de-amendoim-e-banana-yopro-160-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/909388_1",['5601050036244'],2024-04-10T09:11:29.310385692Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.939408,939408,Bola com Recheio Manteiga de Amendoim e Cacau Incríbel,1.79,,59.67 €/KGM,30 G,Incríbel,Bola com Recheio Manteiga de Amendoim e Cacau Incríbel,https://mercadao.pt/store/pingo-doce/product/bola-com-recheio-manteiga-de-amendoim-e-cacau-incribel-30-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/939408_1",['5600624285149'],2024-04-10T09:11:29.310385692Z,
manteiga de amendoim,pt,pingo-doce,pt.pingo-doce.895247,895247,Chocolate e Manteiga de Amendoim Chunky Kitkat - Pack 4,3.89,,23.15 €/KGM,4x42 G,Kit Kat,Chocolate e Manteiga de Amendoim Chunky Kitkat - Pack 4,https://mercadao.pt/store/pingo-doce/product/snack-de-chocolate-e-manteiga-de-amendoim-chunky-kitkat-4x42-g,"https://res.cloudinary.com/fonte-online/image/upload/c_fill,h_300,q_auto,w_300/v1/PDO_PROD/895247_1","['2000003471171', '3800020418819']",2024-04-10T09:11:29.310385692Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.273867,273867,CALVÉ Manteiga de Amendoim Cremosa 350 g,"3,69 €",,"(10,54 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/doces-mel-e-cremes-para-barrar/cremes-para-barrar/p/273867,https://s2.minipreco.pt/medias/h7f/h47/8937576103966.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.283900,283900,AVÓ ELVIRA Wafers Manteiga de Amendoim 200 g,"2,29 €",,"(11,45 €/Kg.)",,,,https://www.minipreco.pt/produtos/padaria-e-pastelaria/pastelaria/biscoitos/p/283900,https://s2.minipreco.pt/medias/hfe/ha2/9020434350110.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.272374,272374,DIA TEMPTATION Manteiga de Amendoim Cremosa 340 g,"1,95 €",,"(5,74 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/doces-mel-e-cremes-para-barrar/cremes-para-barrar/p/272374,https://s3.minipreco.pt/medias/h25/h4a/9063526760478.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.273868,273868,CALVÉ Manteiga de Amendoim com Pedaços 350 g,"3,69 €",,"(10,54 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/doces-mel-e-cremes-para-barrar/cremes-para-barrar/p/273868,https://s2.minipreco.pt/medias/hb4/h7c/8948839481374.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.290423,290423,CEM PORCENTO Manteiga de Amendoim com Pedaços 200 g,"2,40 €",,"(12,00 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/doces-mel-e-cremes-para-barrar/cremes-para-barrar/p/290423,https://s0.minipreco.pt/medias/h66/h07/9053563158558.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.265010,265010,YOPRO Iogurte Sólido Manteiga De Amendoim e Banana 160 g,"0,83 €",,"(5,19 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/iogurtes/proteicos/p/265010,https://s1.minipreco.pt/medias/h6f/h25/8876967919646.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.273106,273106,REESE'S Mini Chocolates Recheados com Manteiga de Amendoim 90 g,"2,49 €",,"(27,67 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/chocolates-e-snacks/snacks/p/273106,https://s2.minipreco.pt/medias/h70/h83/8929175470110.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.300053,300053,M&M'S Amendoim 90 g,"2,49 €"," 1,86 € "," (20,67 €/Kg.) ",,,,https://www.minipreco.pt/produtos/mercearia/chocolates-e-snacks/bombons-e-drageias/p/300053,https://s1.minipreco.pt/medias/h84/h5a/9099577950238.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.126410,126410,M&M'S Amendoim 45 g,"1,35 €"," 1,01 € "," (22,44 €/Kg.) ",,,,https://www.minipreco.pt/produtos/mercearia/chocolates-e-snacks/bombons-e-drageias/p/126410,https://s1.minipreco.pt/medias/h12/hc9/8919452876830.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.267392,267392,BE-KIND Barra Manteiga de Amendoim e Chocolate Negro 40 g,"1,49 €",,"(37,25 €/Kg.)",,,,https://www.minipreco.pt/produtos/sem-gluten/mercearia-sem-gluten/snacks-e-docaria-sem-gluten/p/267392,https://s2.minipreco.pt/medias/h99/h7e/8886765813790.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.169026,169026,TERRA NOSTRA Manteiga 250 g,"2,06 €",,"(8,24 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/169026,https://s3.minipreco.pt/medias/h76/h0a/8982064365598.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.36222,36222,MATINAL Manteiga Magra 250 g,"2,59 €",,"(10,36 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/36222,https://s0.minipreco.pt/medias/h40/h3e/9093407866910.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.290436,290436,INCRÍBEL Barra de Amendoim Salgado 45 g,"1,99 €",,"(44,22 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/chocolates-e-snacks/snacks/p/290436,https://s2.minipreco.pt/medias/h25/h19/9054395990046.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.255087,255087,AVÓ ELVIRA Bolachas de Amendoim 170 g,"2,04 €",,"(12,00 €/Kg.)",,,,https://www.minipreco.pt/produtos/padaria-e-pastelaria/pastelaria/biscoitos/p/255087,https://s3.minipreco.pt/medias/h74/hcb/8886057926686.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.280105,280105,DIA TEMPTATION Gelado de Amendoim 500 ml,"3,10 €",,"(6,20 €/l.)",,,,https://www.minipreco.pt/produtos/gelados-e-congelados/gelados-e-sobremesas/familiar/p/280105,https://s3.minipreco.pt/medias/hd6/he5/9018895663134.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.292642,292642,BETTERY Barra Indulgent Amendoim 55 g,"1,97 €",,"(35,82 €/Kg.)",,,,https://www.minipreco.pt/produtos/equilibrio-e-bio/nutric%C3%A3o-desportiva/barras-e-snacks/p/292642,https://s3.minipreco.pt/medias/h0c/h17/9057377222686.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.298749,298749,NESTLÉ Bombons Plaisir Amendoim 166 g,"7,13 €",,"(42,95 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/chocolates-e-snacks/bombons-e-drageias/p/298749,https://s0.minipreco.pt/medias/h14/h98/9093043126302.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.181599,181599,FRUTORRA Amendoins com Casca 1 kg,"5,89 €",,"(5,89 €/Kg.)",,,,https://www.minipreco.pt/produtos/frutas-e-vegetais/frutas-e-vegetais-secos/frutos-secos-e-bagas/p/181599,https://s1.minipreco.pt/medias/hdc/he8/9020431335454.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.11951,11951,M&M'S Chocolate com Amendoim 200 g,"3,59 €",,"(17,95 €/Kg.)",,,,https://www.minipreco.pt/produtos/mercearia/chocolates-e-snacks/bombons-e-drageias/p/11951,https://s3.minipreco.pt/medias/h1a/h6e/9014513762334.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.277321,277321,MIMOSA Manteiga sem Sal 250 g,"2,24 €",,"(8,96 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/277321,https://s0.minipreco.pt/medias/h2d/had/9092563075102.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.250124,250124,PRIMOR Manteiga Com Sal 250 g,"2,29 €",,"(9,16 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/250124,https://s1.minipreco.pt/medias/hec/h70/8919446323230.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.277865,277865,GRESSO Manteiga com Sal 250 g,"2,09 €",,"(8,36 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/277865,https://s2.minipreco.pt/medias/hae/h58/9005309329438.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.300857,300857,MIMOSA Manteiga com Sal 125 g,"1,29 €",,"(10,32 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/300857,https://s0.minipreco.pt/medias/h45/hc2/9108332576798.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,minipreco,pt.minipreco.3853,3853,MIMOSA Manteiga Com Sal 250 g,"2,24 €",,"(8,96 €/Kg.)",,,,https://www.minipreco.pt/produtos/laticinios-e-ovos/manteigas-margarinas-e-cremes-para-barrar/manteiga-e-cremes-para-barrar/p/3853,https://s2.minipreco.pt/medias/hd7/hbc/9092510580766.jpg,,2024-04-10T09:11:30.338363523Z,
manteiga de amendoim,pt,auchan,pt.auchan.15990,15990,manteiga pindakas de amendoim 350g,"3,99 €",,11.4 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/produtos-lacteos/manteiga-cremes-e-margarina/cremes-para-barrar/manteiga-pindakas-de-amendoim-350g/15990.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw9adad13b/images/hi-res/000015990.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.3074253,3074253,manteiga afg de amendoim sem açúcar 500g,"4,15 €",,8.3 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/sem-acucar-adicionado/mercearia-sem-acucar-adicionado/manteiga-afg-de-amendoim-sem-acucar-500g/3074253.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwd1d94295/images/hi-res/003074253.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.3526449,3526449,waffers loacker manteiga de amendoim 175 g,"2,39 €",,13.66 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/bolachas-e-bolos/bolachas-recheadas-e-waffers/waffers-loacker-manteiga-de-amendoim-175-g/3526449.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw634fd740/images/hi-res/003526449.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.3316256,3316256,chocolate reese's de leite com manteiga amendoim 4pack 170g,"5,19 €",,30.53 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/tablete-chocolate-com-cereais-e-frutos-secos/chocolate-reeses-de-leite-com-manteiga-amendoim-4pack-170g/3316256.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwadcebdeb/images/hi-res/003316256.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.3370687,3370687,manteiga de amendoim prozis nozes-pecã caramelizadas 250g,"3,99 €",,15.96 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-de-amendoim-prozis-nozes-peca-caramelizadas-250g/3370687.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwf594a8e8/images/hi-res/003370687.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.2704801,2704801,snack de chocolate kitkat chunky manteiga amendoim 4x42g,"3,89 €",,23.15 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/bombons-e-snacks/snack-de-chocolate-kitkat-chunky-manteiga-amendoim-4x42g/2704801.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw73eb7717/images/hi-res/002704801.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.3503408,3503408,manteiga amendoim auchan 100% & cremosa 500g,"2,63 €",,5.26 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/cremes-compotas-e-mel/cremes-de-barrar/manteiga-amendoim-auchan-100-e-cremosa-500g/3503408.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dw7cb01a2f/images/hi-res/003503408.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.2216065,2216065,manteiga amendoim prozis cremosa e 100% natural 500 g,"3,99 €",,7.98 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/nutricao-desportiva/preparacao-de-refeicoes/manteiga-amendoim-e-especialidades/manteiga-amendoim-prozis-cremosa-e-100-natural-500-g/2216065.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwa3fa024d/images/hi-res/002216065.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.2347791,2347791,snack de chocolate kitkat chunky manteiga de amendoim 42 g,"1,25 €",,29.76 €/Kg,,,,https://www.auchan.pt/pt/alimentacao/mercearia/chocolates-e-achocolatados/bombons-e-snacks/snack-de-chocolate-kitkat-chunky-manteiga-de-amendoim-42-g/2347791.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwca8a9b2b/images/hi-res/002347791.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
manteiga de amendoim,pt,auchan,pt.auchan.3458091,3458091,bolacha kookie cat com manteiga de amendoim coberta com chocolate bio 50g,"1,99 €",,3.98 €/Kg,,,,https://www.auchan.pt/pt/biologicos-e-alternativas/biologicos/biologicos-mercearia/bolachas-tortitas-e-bolos/bolachas-e-biscoitos/bolacha-kookie-cat-com-manteiga-de-amendoim-coberta-com-chocolate-bio-50g/3458091.html,https://www.auchan.pt/dw/image/v2/BFRC_PRD/on/demandware.static/-/Sites-auchan-pt-master-catalog/default/dwb3acee42/images/hi-res/003458091.jpg?sw=250&sh=250&sm=fit&bgcolor=FFFFFF,,2024-04-10T09:11:31.502394081Z,
